open,high,low,close,Basis,Upper,Lower,Volume
1.38224,1.38246,1.38114,1.38168,1.3833785,1.386700013,1.380056987,584
1.38168,1.38324,1.38074,1.38316,1.3832975,1.386556781,1.380038219,653
1.38316,1.38374,1.38234,1.38344,1.3832345,1.386431014,1.380037986,734
1.38344,1.38346,1.38146,1.38165,1.383007,1.38596571,1.38004829,713
1.38165,1.38246,1.38134,1.38134,1.382754,1.38535231,1.38015569,511
1.38134,1.38184,1.38072,1.38078,1.38248,1.384664454,1.380295546,407
1.38078,1.38164,1.38066,1.38092,1.3822575,1.384098726,1.380416274,402
1.38092,1.38156,1.38084,1.38131,1.382148,1.383940469,1.380355531,390
1.38131,1.38207,1.38084,1.3813,1.382009,1.383600526,1.380417474,366
1.3813,1.38149,1.38006,1.38044,1.3818775,1.383530072,1.380224928,424
1.38044,1.38086,1.38009,1.38018,1.3817995,1.38361035,1.37998865,415
1.38018,1.3814,1.37984,1.3812,1.381779,1.383607167,1.379950833,434
1.3812,1.38146,1.3806,1.38132,1.381779,1.383607167,1.379950833,509
1.38132,1.38135,1.37964,1.37974,1.381626,1.383593632,1.379658368,454
1.37974,1.38072,1.37956,1.37985,1.3815295,1.38364147,1.37941753,462
1.37985,1.38173,1.37946,1.38168,1.3814405,1.38336089,1.37952011,465
1.38168,1.38256,1.3814,1.38236,1.3814395,1.383357952,1.379521048,366
1.38236,1.38236,1.38158,1.38178,1.3814125,1.383295496,1.379529504,241
1.38178,1.38178,1.38083,1.38104,1.3813705,1.383247375,1.379493625,356
1.38104,1.38159,1.38076,1.38086,1.3813015,1.383146637,1.379456363,316
1.38086,1.38174,1.38058,1.38155,1.381295,1.383135668,1.379454332,339
1.38155,1.38188,1.38132,1.38153,1.3812135,1.382849621,1.379577379,363
1.38153,1.38188,1.38126,1.38143,1.381113,1.382399236,1.379826764,250
1.38143,1.38174,1.38125,1.38152,1.3811065,1.382383094,1.379829906,284
1.38152,1.38206,1.38138,1.38203,1.381141,1.382476888,1.379805112,202
1.38203,1.38237,1.38166,1.38178,1.381191,1.382543847,1.379838153,248
1.38178,1.3823,1.38114,1.38182,1.381236,1.382609512,1.379862488,237
1.38182,1.38254,1.38175,1.38248,1.3812945,1.382771409,1.379817591,267
1.38248,1.38292,1.38216,1.38236,1.3813475,1.382895749,1.379799251,262
1.38236,1.38286,1.38216,1.38276,1.3814635,1.383068982,1.379858018,243
1.38276,1.38316,1.38249,1.38296,1.3816025,1.383220744,1.379984256,209
1.38296,1.38355,1.38292,1.38346,1.3817155,1.383511412,1.379919588,253
1.38346,1.38352,1.38294,1.38311,1.381805,1.383689383,1.379920617,236
1.38311,1.38344,1.38288,1.38304,1.38197,1.383671235,1.380268765,193
1.38304,1.38347,1.3829,1.38347,1.382151,1.383672274,1.380629726,287
1.38347,1.38364,1.38326,1.38364,1.382249,1.383884517,1.380613483,145
1.38364,1.38389,1.38347,1.38354,1.382308,1.384037701,1.380578299,134
1.38354,1.38394,1.38348,1.38366,1.382402,1.384209303,1.380594697,169
1.38366,1.38396,1.3833,1.3835,1.382525,1.384278836,1.380771164,129
1.3835,1.38374,1.38338,1.38365,1.3826645,1.384306687,1.381022313,160
1.38365,1.38394,1.38362,1.38375,1.3827745,1.384397959,1.381151041,187
1.38375,1.38389,1.38341,1.38385,1.3828905,1.384472707,1.381308293,124
1.38385,1.38408,1.38345,1.38394,1.383016,1.384510676,1.381521324,143
1.38394,1.38404,1.38304,1.38343,1.3831115,1.384447259,1.381775741,221
1.38343,1.38347,1.38312,1.38335,1.3831775,1.384420189,1.381934811,143
1.38335,1.38348,1.38332,1.38345,1.383261,1.384329006,1.382192994,82
1.38345,1.38378,1.38343,1.38375,1.3833575,1.384215355,1.382499645,56
1.38375,1.38394,1.38375,1.38386,1.3834265,1.38420968,1.38264332,49
1.38386,1.3841,1.38349,1.3841,1.3835135,1.38418158,1.38284542,107
1.3841,1.38464,1.38403,1.38456,1.3836035,1.384324202,1.382882798,78
1.38456,1.38463,1.38427,1.38446,1.3836785,1.384427373,1.382929627,108
1.38446,1.38466,1.38415,1.38417,1.383714,1.384485062,1.382942938,119
1.38417,1.3842,1.38368,1.3839,1.3837535,1.384476169,1.383030831,96
1.3839,1.38402,1.38365,1.38383,1.383793,1.384437487,1.383148513,76
1.38383,1.38406,1.38373,1.38384,1.3838115,1.384438852,1.383184148,85
1.38384,1.38443,1.38384,1.38436,1.3838475,1.384512838,1.383182162,83
1.38436,1.38454,1.38424,1.38446,1.3838935,1.384593736,1.383193264,60
1.38446,1.38466,1.38423,1.38464,1.3839425,1.384704914,1.383180086,100
1.38464,1.38512,1.38454,1.38454,1.3839945,1.384770837,1.383218163,204
1.38454,1.38483,1.38454,1.38476,1.38405,1.384876946,1.383223054,77
1.38476,1.38512,1.38453,1.3851,1.3841175,1.385049227,1.383185773,100
1.3851,1.3852,1.38492,1.38517,1.3841835,1.385212058,1.383154942,64
1.38517,1.38538,1.38513,1.38535,1.384254,1.385393445,1.383114555,50
1.38535,1.38535,1.38444,1.38466,1.3843155,1.385401952,1.383229048,156
1.38466,1.38476,1.38428,1.38441,1.3843685,1.385360715,1.383376285,91
1.38441,1.38448,1.38426,1.38444,1.384418,1.385316323,1.383519677,52
1.38444,1.38452,1.38426,1.38426,1.3844435,1.385292105,1.383594895,33
1.38426,1.38428,1.38404,1.38408,1.3844545,1.385277895,1.383631105,25
1.38408,1.38424,1.38408,1.38424,1.3844615,1.385275042,1.383647958,8
1.38424,1.38426,1.38386,1.38388,1.3844275,1.385277744,1.383577256,37
1.38388,1.38419,1.38386,1.38416,1.3844125,1.385270471,1.383554529,26
1.38416,1.38437,1.38413,1.38426,1.384417,1.38527077,1.38356323,44
1.38426,1.38426,1.38413,1.3842,1.384432,1.385259033,1.383604967,26
1.3842,1.38432,1.38404,1.38414,1.3844475,1.385239709,1.383655291,99
1.38414,1.38414,1.38291,1.38298,1.3844045,1.385392983,1.383416017,252
1.38298,1.384,1.38257,1.38378,1.3843755,1.385400848,1.383350152,424
1.38378,1.38378,1.38055,1.3818,1.3842425,1.385760984,1.382724016,28
1.3818,1.38256,1.38111,1.38248,1.3841345,1.385822344,1.382446656,80
1.38248,1.3847,1.38248,1.38382,1.3840985,1.385780918,1.382416082,103
1.38382,1.38476,1.38342,1.38392,1.3840565,1.385712498,1.382400502,289
1.38392,1.38405,1.38359,1.38359,1.383981,1.385576392,1.382385608,92
1.38359,1.38359,1.38352,1.38352,1.3838985,1.385407742,1.382389258,1
1.38352,1.38363,1.38344,1.38363,1.3838125,1.385169436,1.382455564,5
1.38363,1.38368,1.3834,1.38361,1.38376,1.385061845,1.382458155,3
1.38361,1.38368,1.3834,1.3836,1.3837195,1.384987908,1.382451092,8
1.3836,1.38385,1.38337,1.38385,1.38369,1.384916768,1.382463232,10
1.38385,1.38465,1.38385,1.38409,1.3836815,1.384894633,1.382468367,227
1.38409,1.38456,1.38402,1.38418,1.3836865,1.384906963,1.382466037,328
1.38418,1.3856,1.38383,1.38544,1.3837465,1.385170863,1.382322137,1757
1.38544,1.38561,1.38526,1.3855,1.3838275,1.385444273,1.382210727,651
1.3855,1.38617,1.38546,1.38559,1.383899,1.385685806,1.382112194,164
1.38559,1.38578,1.38544,1.3857,1.383971,1.385918972,1.382023028,99
1.3857,1.38634,1.38554,1.38594,1.384058,1.386186197,1.381929803,105
1.38594,1.38632,1.38588,1.38614,1.384158,1.386472049,1.381843951,63
1.38614,1.38658,1.38592,1.38594,1.384306,1.386677661,1.381934339,194
1.38594,1.38616,1.3855,1.38588,1.384411,1.386864739,1.381957261,111
1.38588,1.386,1.38568,1.38586,1.384614,1.386830406,1.382397594,71
1.38586,1.38596,1.38512,1.38522,1.384751,1.386751009,1.382750991,131
1.38522,1.38533,1.38494,1.38517,1.3848185,1.386779003,1.382857997,67
1.38517,1.38552,1.38497,1.38511,1.384878,1.386797621,1.382958379,87
1.38511,1.38511,1.38427,1.38431,1.384914,1.386761294,1.383066706,243
1.38431,1.38464,1.38425,1.38439,1.3849575,1.386709983,1.383205017,169
1.38439,1.38462,1.38408,1.38408,1.38498,1.38667432,1.38328568,95
1.38408,1.38416,1.38388,1.384,1.3849995,1.386638371,1.383360629,136
1.384,1.38507,1.384,1.38486,1.3850625,1.386573194,1.383551806,147
1.38486,1.38525,1.38478,1.38494,1.385117,1.38652387,1.38371013,62
1.38494,1.38524,1.3846,1.38512,1.3851685,1.386494294,1.383842706,71
1.38512,1.38523,1.38498,1.38523,1.385221,1.386466807,1.383975193,49
1.38523,1.38558,1.38523,1.3855,1.385224,1.386472189,1.383975811,71
1.3855,1.38584,1.38546,1.38548,1.385223,1.386470335,1.383975665,63
1.38548,1.38592,1.3854,1.3858,1.3852335,1.386496453,1.383970547,132
1.3858,1.38582,1.38532,1.38532,1.3852145,1.386460124,1.383968876,69
1.38532,1.38577,1.38516,1.38542,1.3851885,1.386393511,1.383983489,181
1.38542,1.38576,1.38535,1.38564,1.3851635,1.386307725,1.384019275,110
1.38564,1.38583,1.38516,1.38516,1.3851245,1.386211964,1.384037036,140
1.38516,1.38524,1.38462,1.3847,1.3850655,1.386109789,1.384021211,105
1.3847,1.38489,1.3844,1.3845,1.3849975,1.386002366,1.383992634,120
1.3845,1.38464,1.38436,1.3845,1.3849615,1.385983347,1.383939653,109
1.3845,1.38512,1.38444,1.38495,1.3849505,1.385967859,1.383933141,136
1.38495,1.38515,1.38474,1.38474,1.384932,1.38595054,1.38391346,100
1.38474,1.38512,1.38472,1.3849,1.3849615,1.385939647,1.383983353,106
1.3849,1.38525,1.3849,1.3852,1.385002,1.385948712,1.384055288,148
1.3852,1.38541,1.38512,1.3852,1.385058,1.385907437,1.384208563,125
1.3852,1.38544,1.38506,1.38506,1.385111,1.38580845,1.38441355,119
1.38506,1.38534,1.38506,1.38534,1.385135,1.385829277,1.384440723,111
1.38534,1.38534,1.38514,1.38522,1.385149,1.385838258,1.384459742,61
1.38522,1.38526,1.38492,1.38506,1.385146,1.385836258,1.384455742,65
1.38506,1.38515,1.38452,1.38452,1.3851105,1.385851026,1.384369974,87
1.38452,1.38453,1.38402,1.38402,1.3850365,1.385893221,1.384179779,81
1.38402,1.38408,1.38295,1.38295,1.38491,1.386135284,1.383684716,197
1.38295,1.38342,1.38284,1.38342,1.384791,1.3861064,1.3834756,115
1.38342,1.38342,1.38275,1.38289,1.3846695,1.386198558,1.383140442,155
1.38289,1.38296,1.38224,1.38224,1.3845105,1.386328394,1.382692606,186
1.38224,1.38227,1.38166,1.38183,1.38432,1.386403612,1.382236388,231
1.38183,1.38238,1.38181,1.38231,1.3841775,1.386397211,1.381957789,175
1.38231,1.3826,1.38202,1.38226,1.3840555,1.386410991,1.381700009,141
1.38226,1.38261,1.38176,1.38218,1.3839395,1.386421132,1.381457868,172
1.38218,1.38245,1.38191,1.38202,1.3838155,1.386417626,1.381213374,128
1.38202,1.38202,1.38158,1.38158,1.383647,1.386367214,1.380926786,111
1.38158,1.3819,1.38153,1.38185,1.3835025,1.386281521,1.380723479,138
1.38185,1.38185,1.38132,1.3815,1.3833325,1.386164241,1.380500759,89
1.3815,1.38173,1.38144,1.38146,1.3831455,1.3859531,1.3803379,120
1.38146,1.38152,1.3812,1.38136,1.3829535,1.385697324,1.380209676,122
1.38136,1.38173,1.38106,1.38171,1.382786,1.385400983,1.380171017,155
1.38171,1.38182,1.38109,1.38109,1.3825735,1.385008292,1.380138708,107
1.38109,1.38148,1.38106,1.38114,1.3823695,1.384553977,1.380185023,101
1.38114,1.38159,1.38112,1.38134,1.3821835,1.384026804,1.380340196,86
1.38134,1.38146,1.38118,1.38125,1.38202,1.383560545,1.380479455,55
1.38125,1.38134,1.38092,1.38106,1.381872,1.383164279,1.380579721,138
1.38106,1.38147,1.38106,1.38144,1.3817965,1.383001527,1.380591473,55
1.38144,1.38162,1.38133,1.38151,1.381701,1.38265225,1.38074975,82
1.38151,1.38167,1.38146,1.38158,1.3816355,1.382415179,1.380855821,66
1.38158,1.38205,1.38158,1.38205,1.381626,1.382380199,1.380871801,77
1.38205,1.38243,1.38205,1.38242,1.3816555,1.382481998,1.380829002,70
1.38242,1.38245,1.38208,1.38224,1.381652,1.382467907,1.380836093,66
1.38224,1.38238,1.38202,1.38236,1.381657,1.38248882,1.38082518,60
1.38236,1.38236,1.38176,1.3818,1.381638,1.382437915,1.380838085,52
1.3818,1.38187,1.38155,1.3818,1.381627,1.382411502,1.380842498,69
1.3818,1.38202,1.38174,1.38192,1.381644,1.382438365,1.380849635,48
1.38192,1.38247,1.38189,1.3824,1.3816715,1.382528128,1.380814872,208
1.3824,1.38307,1.38238,1.38307,1.38175,1.382796155,1.380703845,201
1.38307,1.38307,1.38254,1.38263,1.3818085,1.382912498,1.380704502,103
1.38263,1.38278,1.38246,1.38278,1.3818795,1.38304018,1.38071882,121
1.38278,1.38306,1.3826,1.38278,1.381933,1.383154542,1.380711458,123
1.38278,1.38298,1.38272,1.38278,1.3820175,1.383227853,1.380807147,105
1.38278,1.38328,1.3827,1.38318,1.3821195,1.383360314,1.380878686,109
1.38318,1.38328,1.38292,1.38316,1.3822105,1.383476003,1.380944997,150
1.38316,1.38335,1.38285,1.38314,1.382305,1.383551619,1.381058381,134
1.38314,1.38319,1.38293,1.38318,1.382411,1.383573857,1.381248143,102
1.38318,1.38332,1.38302,1.38315,1.3824965,1.383611691,1.381381309,75
1.38315,1.38334,1.38314,1.38326,1.382584,1.383649353,1.381518647,63
1.38326,1.38352,1.38313,1.38348,1.382679,1.383707512,1.381650488,87
1.38348,1.38368,1.38334,1.38366,1.3827595,1.383829668,1.381689332,126
1.38366,1.38396,1.38358,1.38364,1.3828205,1.383944056,1.381696944,99
1.38364,1.38364,1.38318,1.38324,1.3828705,1.383975117,1.381765883,93
1.38324,1.38338,1.38282,1.38282,1.3828935,1.383973524,1.381813476,96
1.38282,1.38288,1.38261,1.38284,1.3829455,1.383903132,1.381987868,64
1.38284,1.38286,1.3825,1.38274,1.3829925,1.383801348,1.382183652,100
1.38274,1.38284,1.38246,1.38254,1.3830235,1.383702684,1.382344316,93
1.38254,1.38254,1.3822,1.38228,1.3830175,1.383720319,1.382314681,85
1.38228,1.38249,1.38205,1.3822,1.382974,1.383761081,1.382186919,109
1.3822,1.38233,1.38198,1.38233,1.382959,1.383782332,1.382135668,136
1.38233,1.38254,1.38202,1.38206,1.382923,1.383832903,1.382013097,99
1.38206,1.38208,1.38106,1.3813,1.382849,1.384001717,1.381696283,233
1.3813,1.38192,1.381,1.38184,1.382802,1.38403593,1.38156807,226
1.38184,1.38204,1.38152,1.38164,1.382725,1.384044219,1.381405781,146
1.38164,1.38174,1.38106,1.38114,1.382624,1.3840951,1.3811529,187
1.38114,1.38134,1.38076,1.38104,1.382519,1.384121684,1.380916316,142
1.38104,1.38111,1.38004,1.38045,1.3823825,1.384188832,1.380576168,240
1.38045,1.38142,1.38041,1.3814,1.382295,1.384113642,1.380476358,220
1.3814,1.38163,1.38104,1.3812,1.382192,1.384013698,1.380370302,143
1.3812,1.38154,1.38103,1.38103,1.3820695,1.383857465,1.380281535,140
1.38103,1.38146,1.38103,1.38106,1.3819395,1.383620898,1.380258102,114
1.38106,1.38198,1.38096,1.38166,1.3818405,1.383332203,1.380348797,173
1.38166,1.38184,1.38126,1.38164,1.3817605,1.383108053,1.380412947,138
1.38164,1.38185,1.38115,1.3818,1.3817095,1.382966997,1.380452003,144
1.3818,1.38417,1.38178,1.38388,1.3817615,1.383263862,1.380259138,499
1.38388,1.38465,1.38364,1.38367,1.381808,1.383476959,1.380139041,322
1.38367,1.38436,1.38342,1.38401,1.3818815,1.383785814,1.379977186,318
1.38401,1.38458,1.38376,1.3839,1.3819625,1.384056127,1.379868873,255
1.3839,1.38426,1.38348,1.3839,1.3820475,1.384304461,1.379790539,181
1.3839,1.38428,1.38364,1.3837,1.382116,1.384483551,1.379748449,202
1.3837,1.38372,1.38282,1.38316,1.382171,1.384581509,1.379760491,243
1.38316,1.38348,1.38227,1.38277,1.3822445,1.384633847,1.379855153,298
1.38277,1.38277,1.38174,1.38194,1.3822495,1.384635857,1.379863143,198
1.38194,1.38214,1.3813,1.38188,1.3822615,1.384637869,1.379885131,293
1.38188,1.38244,1.38173,1.38234,1.3823215,1.384641502,1.380001498,218
1.38234,1.38254,1.3816,1.38194,1.3823665,1.38461927,1.38011373,174
1.38194,1.38208,1.38154,1.38162,1.382425,1.384531689,1.380318311,241
1.38162,1.38213,1.38132,1.38188,1.382449,1.384519052,1.380378948,234
1.38188,1.38208,1.38143,1.38157,1.3824675,1.384498823,1.380436177,250
1.38157,1.38257,1.38157,1.3822,1.382526,1.384453074,1.380598926,227
1.3822,1.38232,1.38151,1.38153,1.3825495,1.38441497,1.38068403,218
1.38153,1.38162,1.38071,1.38126,1.3825295,1.384440704,1.380618296,255
1.38126,1.38205,1.38122,1.38188,1.3825415,1.384433127,1.380649873,237
1.38188,1.38224,1.38119,1.38198,1.3825505,1.384429601,1.380671399,209
1.38198,1.3828,1.38152,1.38246,1.3824795,1.384256852,1.380702148,210
1.38246,1.38376,1.38244,1.38353,1.3824725,1.384232055,1.380712945,255
1.38353,1.38355,1.38264,1.38321,1.3824325,1.38408345,1.38078155,218
1.38321,1.38378,1.38287,1.38312,1.3823935,1.383937317,1.380849683,205
1.38312,1.38342,1.38282,1.38316,1.3823565,1.383785308,1.380927692,155
1.38316,1.3836,1.38302,1.3833,1.3823365,1.383699193,1.380973807,165
1.3833,1.3833,1.3827,1.38286,1.3823215,1.38365387,1.38098913,157
1.38286,1.38288,1.38216,1.38235,1.3823005,1.383617079,1.380983921,208
1.38235,1.38276,1.38213,1.38213,1.38231,1.383618755,1.381001245,162
1.38213,1.38266,1.38198,1.38261,1.3823465,1.383645935,1.381047065,140
1.38261,1.3843,1.3826,1.38424,1.3824415,1.383980815,1.380902185,178
1.38424,1.38476,1.38408,1.38408,1.3825485,1.384224904,1.380872096,345
1.38408,1.38482,1.38402,1.3848,1.3827075,1.384591813,1.380823187,165
1.3848,1.38526,1.3844,1.38453,1.38284,1.384841939,1.380838061,249
1.38453,1.3849,1.38435,1.38444,1.3829835,1.385012,1.380955,186
1.38444,1.38466,1.38434,1.38439,1.383093,1.3851762,1.3810098,161
1.38439,1.3845,1.38388,1.38394,1.3832135,1.385197569,1.381229431,161
1.38394,1.38429,1.38296,1.38325,1.383313,1.385083301,1.381542699,288
1.38325,1.38374,1.38279,1.3836,1.383399,1.385045255,1.381752745,196
1.3836,1.38363,1.38236,1.3828,1.38344,1.384980286,1.381899714,208
1.3828,1.38315,1.38255,1.38308,1.383471,1.384955074,1.381986926,105
1.38308,1.38372,1.38304,1.3835,1.3834695,1.384953393,1.381985607,214
1.3835,1.38429,1.38344,1.38419,1.3835185,1.385029358,1.382007642,200
1.38419,1.38446,1.38388,1.38403,1.383564,1.385078918,1.382049082,185
1.38403,1.38416,1.38352,1.38366,1.383589,1.385092887,1.382085113,118
1.38366,1.38392,1.38316,1.38318,1.383583,1.385092399,1.382073601,145
1.38318,1.38418,1.38256,1.38412,1.383646,1.385134468,1.382157532,451
1.38412,1.3846,1.38344,1.38348,1.3837025,1.38507084,1.38233416,464
1.38348,1.38368,1.38292,1.38308,1.38375,1.384952614,1.382547386,322
1.38308,1.38334,1.38286,1.38294,1.3837665,1.384913884,1.382619116,174
1.38294,1.38378,1.38292,1.38346,1.3837275,1.384860794,1.382594206,198
1.38346,1.38361,1.3829,1.38312,1.3836795,1.384830195,1.382528805,217
1.38312,1.38363,1.38312,1.38346,1.3836125,1.384644331,1.382580669,137
1.38346,1.38387,1.38336,1.38376,1.383574,1.384519905,1.382628095,173
1.38376,1.38393,1.38326,1.38339,1.3835215,1.384382018,1.382660982,212
1.38339,1.3835,1.38254,1.38258,1.383431,1.384287829,1.382574171,191
1.38258,1.38306,1.38237,1.3828,1.383374,1.384239434,1.382508566,186
1.3828,1.3828,1.38194,1.38246,1.3833345,1.384286728,1.382382272,189
1.38246,1.38268,1.3814,1.38173,1.383241,1.384412561,1.382069439,280
1.38173,1.38253,1.38165,1.38241,1.3832215,1.384434039,1.382008961,252
1.38241,1.38288,1.3823,1.38284,1.3832095,1.384432112,1.381986888,324
1.38284,1.38344,1.38278,1.38295,1.383182,1.384401977,1.381962023,246
1.38295,1.38424,1.38264,1.38408,1.3831765,1.384379118,1.381973882,323
1.38408,1.38472,1.38392,1.38464,1.383207,1.384520485,1.381893515,351
1.38464,1.3852,1.38438,1.38492,1.38327,1.384771732,1.381768268,335
1.38492,1.38523,1.38462,1.38523,1.3833725,1.385098731,1.381646269,208
1.38523,1.38566,1.38452,1.38474,1.3834035,1.385203025,1.381603975,325
1.38474,1.38474,1.38406,1.38424,1.3834415,1.385277608,1.381605392,219
1.38424,1.38472,1.38399,1.38445,1.38351,1.385388776,1.381631224,225
1.38445,1.38518,1.38444,1.38458,1.383592,1.385506916,1.381677084,192
1.38458,1.38506,1.38412,1.38488,1.383663,1.385656751,1.381669249,267
1.38488,1.38508,1.38452,1.38496,1.383755,1.385808938,1.381701062,209
1.38496,1.38548,1.38464,1.38488,1.383826,1.385931758,1.381720242,301
1.38488,1.38494,1.3842,1.38488,1.383882,1.386036758,1.381727242,255
1.38488,1.38488,1.38414,1.38456,1.3839405,1.38610217,1.38177883,304
1.38456,1.38486,1.38418,1.3846,1.3840415,1.38612688,1.38195612,215
1.3846,1.3847,1.38409,1.38447,1.384125,1.386137307,1.382112693,229
1.38447,1.38476,1.38408,1.38428,1.384216,1.386077885,1.382354115,257
1.38428,1.38442,1.38271,1.38281,1.38427,1.385886874,1.382653126,599
1.38281,1.38355,1.38234,1.38355,1.384327,1.385745818,1.382908182,526
1.38355,1.38468,1.38342,1.38427,1.3843985,1.385643896,1.383153104,413
1.38427,1.38457,1.38392,1.38394,1.384448,1.385526714,1.383369286,413
1.38394,1.38428,1.38316,1.38338,1.384413,1.385579089,1.383246911,540
1.38338,1.38384,1.3822,1.38282,1.384322,1.385672505,1.382971495,687
1.38282,1.38324,1.38224,1.38286,1.384219,1.385680984,1.382757016,669
1.38286,1.38352,1.38275,1.38318,1.3841165,1.385568,1.382665,613
1.38318,1.38372,1.38264,1.38362,1.3840605,1.38549781,1.38262319,491
1.38362,1.38387,1.38306,1.38358,1.3840275,1.385477064,1.382577936,591
1.38358,1.38418,1.38257,1.3828,1.383945,1.385474595,1.382415405,501
1.3828,1.38318,1.38242,1.3828,1.383856,1.385433826,1.382278174,394
1.3828,1.3831,1.38264,1.38294,1.383759,1.385311416,1.382206584,377
1.38294,1.38308,1.3821,1.38219,1.3836205,1.38521334,1.38202766,301
1.38219,1.38259,1.38153,1.38175,1.383464,1.385143779,1.381784221,391
1.38175,1.38185,1.3811,1.38114,1.383277,1.385110293,1.381443707,400
1.38114,1.38148,1.38058,1.38067,1.3830825,1.385141557,1.381023443,353
1.38067,1.38164,1.38064,1.3812,1.3829125,1.385003508,1.380821492,415
1.3812,1.38191,1.38106,1.38169,1.3827735,1.38480051,1.38074649,372
1.38169,1.38185,1.38133,1.38158,1.3826385,1.384604931,1.380672069,261
1.38158,1.38176,1.38104,1.38172,1.382584,1.384588449,1.380579551,240
1.38172,1.38198,1.38128,1.38141,1.382477,1.384492203,1.380461797,295
1.38141,1.38211,1.38132,1.38201,1.382364,1.384210785,1.380517215,220
1.38201,1.38201,1.38132,1.38158,1.382246,1.383972585,1.380519415,202
1.38158,1.38178,1.38124,1.3816,1.382157,1.383823038,1.380490962,210
1.3816,1.38163,1.3812,1.38134,1.382083,1.38375613,1.38040987,196
1.38134,1.38191,1.38126,1.38163,1.3820215,1.383666046,1.380376954,233
1.38163,1.38181,1.3808,1.3808,1.3819025,1.383538921,1.380266079,230
1.3808,1.38094,1.3803,1.38054,1.3817485,1.383286138,1.380210862,216
1.38054,1.38098,1.3804,1.38088,1.3816135,1.382944444,1.380282556,210
1.38088,1.38162,1.38088,1.38148,1.3815475,1.382762405,1.380332595,214
1.38148,1.38192,1.38139,1.38174,1.3814945,1.382570799,1.380418201,202
1.38174,1.382,1.38145,1.38163,1.381429,1.382281664,1.380576336,204
1.38163,1.38205,1.38162,1.38171,1.381405,1.38219538,1.38061462,174
1.38171,1.38255,1.38164,1.38252,1.3814435,1.382361983,1.380525017,244
1.38252,1.38264,1.38204,1.3823,1.3815015,1.382480505,1.380522495,191
1.3823,1.38253,1.38194,1.38244,1.38159,1.382572344,1.380607656,160
1.38244,1.38286,1.38243,1.38271,1.3816655,1.382743767,1.380587233,133
1.38271,1.3834,1.38271,1.38336,1.381749,1.383056255,1.380441745,213
1.38336,1.38376,1.38334,1.38334,1.381837,1.383312969,1.380361031,154
1.38334,1.38364,1.38334,1.3836,1.381931,1.383592937,1.380269063,136
1.3836,1.38387,1.38351,1.38384,1.3820525,1.383890313,1.380214687,135
1.38384,1.38404,1.38361,1.38404,1.382154,1.38418526,1.38012274,230
1.38404,1.38468,1.3839,1.38453,1.3823015,1.384560299,1.380042701,177
1.38453,1.38467,1.38424,1.38444,1.3824435,1.38485964,1.38002736,147
1.38444,1.38448,1.3841,1.38416,1.3825845,1.385055115,1.380113885,84
1.38416,1.38426,1.38376,1.38384,1.382695,1.385182597,1.380207403,143
1.38384,1.38406,1.3838,1.38394,1.382852,1.385235557,1.380468443,167
1.38394,1.384,1.38362,1.38376,1.383013,1.385174824,1.380851176,186
1.38376,1.38398,1.38366,1.38366,1.383152,1.385093645,1.381210355,171
1.38366,1.38404,1.38364,1.38382,1.383269,1.385070487,1.381467513,126
1.38382,1.38402,1.38355,1.38365,1.3833645,1.385028934,1.381700066,132
1.38365,1.3837,1.38302,1.38304,1.383435,1.384908031,1.381961969,191
1.38304,1.38358,1.38302,1.38352,1.3835255,1.384767828,1.382283172,215
1.38352,1.38364,1.38306,1.38322,1.3835605,1.384724518,1.382396482,223
1.38322,1.38357,1.38319,1.38348,1.3836195,1.384631695,1.382607305,147
1.38348,1.38367,1.38342,1.38352,1.3836735,1.38453176,1.38281524,152
1.38352,1.38358,1.38302,1.38315,1.3836955,1.384472558,1.382918442,168
1.38315,1.38324,1.38262,1.38284,1.3836695,1.384520957,1.382818043,192
1.38284,1.38337,1.38274,1.38334,1.3836695,1.384520957,1.382818043,110
1.38334,1.38366,1.38334,1.38354,1.3836665,1.384519337,1.382813663,100
1.38354,1.38396,1.38351,1.38373,1.383661,1.384510703,1.382811297,128
1.38373,1.38386,1.38342,1.38361,1.3836395,1.384471329,1.382807671,135
1.38361,1.38377,1.38348,1.38371,1.3835985,1.384324868,1.382872132,104
1.38371,1.38402,1.38363,1.384,1.3835765,1.384221706,1.382931294,97
1.384,1.384,1.38372,1.38374,1.3835555,1.38414861,1.38296239,97
1.38374,1.38376,1.38291,1.38294,1.3835105,1.384145527,1.382875473,197
1.38294,1.38296,1.38272,1.38284,1.3834555,1.384121968,1.382789032,63
1.38284,1.38324,1.38278,1.38314,1.3834245,1.384089104,1.382759896,104
1.38314,1.38314,1.3821,1.38213,1.383348,1.384209594,1.382486406,167
1.38213,1.3826,1.38213,1.38244,1.383279,1.384197497,1.382360503,151
1.38244,1.3826,1.38238,1.3826,1.3832265,1.384173754,1.382279246,124
1.3826,1.3827,1.38246,1.38252,1.3832005,1.38419421,1.38220679,143
1.38252,1.3826,1.38238,1.38245,1.383147,1.384180559,1.382113441,98
1.38245,1.38269,1.38222,1.38256,1.383114,1.384177831,1.382050169,82
1.38256,1.38276,1.38242,1.38276,1.383078,1.384138577,1.382017423,82
1.38276,1.38296,1.38242,1.38245,1.3830245,1.384098362,1.381950638,118
1.38245,1.38245,1.3818,1.3818,1.382957,1.38415353,1.38176047,89
1.3818,1.38219,1.38174,1.38206,1.382918,1.384176485,1.381659515,43
